County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Homicide Rate,Infant Mortality Rate,Injury Death Rate,Injury Death Rate (Black),Injury Death Rate (White),MV Mortality Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Teen Birth Rate,Teen Birth Rate (Black),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Black),YPLL Rate (White),Years of Potential Life Lost Rate,Cluster
Cherokee,2022,32.5,8.8,18.893177533,15.0,4.85850652,14.329962073,83.42316256817881,478.1914783254852,17.6,20.8,4.6515091173,3.7086604495,33.479081624,16.7,20.3,17.733321682,1588.5,1353.1,10.335648203,2.0757139735,4.112013325,56.885514155,36.314416823,64.06340492,21.391142061579277,90675.0,8.0145622867,2.2,2.6,3465.0,15.044763736,10.211949351,8.0016003201,7.8581457494,93.205610294,9468.093949044585,6743.1716124,5349.1512627,5300.8177009,1
Cherokee,2023,32.8,9.2,18.587560988,14.6,2.614665079,14.000329535,83.42316256817881,262.52814501,7.962231320368475,14.82749546279492,4.4464634045,2.9178789609,33.479081624,8.34330808080808,14.108257713248639,17.733321682,3727.5102496016993,2355.6575982996815,10.335648203,2.0757139735,4.112013325,56.885514155,36.314416823,64.06340492,21.391142061579277,96997.0,8.0145622867,0.7282527881040891,1.438938053097345,2693.0,15.044763736,10.211949351,8.0016003201,7.8581457494,320.912799077097,9468.093949044585,6743.1716124,5349.1512627,5300.8177009,0
Clarke,2011,36.04905660377358,26.2,16.4,14.8,7.147057795418082,36.8,53.5922,478.1914783254852,7.962231320368475,15.1,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,12.8,16.038530334514796,3131.8,1766.6,16.920799542435546,6.6,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,1.5,2.3,2410.3373730862204,17.03977233716966,27.8,37.113392784479764,29.92501036151794,320.912799077097,7299.4,11879.087833174164,9454.111234510978,9290.782779311376,1
Clarke,2012,36.04905660377358,35.6,15.1,13.3,7.9,23.0,51.622527058,478.1914783254852,7.0,9.9,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,9.1,16.038530334514796,3246.1,1717.0,16.920799542435546,5.412,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,11.748414954,51020.333333333336,20.878227117222163,1.1,1.7,2410.3373730862204,17.03977233716966,28.4,37.113392784479764,29.92501036151794,423.39013287,7375.58,11879.087833174164,9454.111234510978,9290.782779311376,0
Clarke,2013,36.04905660377358,37.7,13.3,13.4,7.5,22.8,50.469999909,478.1914783254852,5.6,10.9,4.873584574814779,4.350794809712578,67.93104816837146,4.1,9.1,16.038530334514796,3155.9,1632.8,16.920799542435546,5.0334599249,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,10.821938838,51020.333333333336,20.878227117222163,0.7,1.5,2410.3373730862204,17.03977233716966,25.642650445,37.113392784479764,29.92501036151794,404.23744418,6610.25,11879.087833174164,9454.111234510978,9290.782779311376,1
Clarke,2014,36.04905660377358,31.6,12.1,12.2,7.0251719575,24.34774639,52.079858224,478.1914783254852,5.1,9.4,4.873584574814779,4.350794809712578,67.93104816837146,5.0,8.3,16.038530334514796,3162.0,1561.1,16.920799542435546,5.0334599249,7.889866512148114,44.8,67.20766840686468,95.93947376991798,10.821938838,51020.333333333336,20.878227117222163,0.9,1.4,2410.3373730862204,17.03977233716966,24.839590877,37.113392784479764,29.92501036151794,369.82543783,6610.25,11879.087833174164,9454.111234510978,9290.782779311376,1
Clarke,2015,36.04905660377358,38.4,12.1,12.2,6.3665761968,21.272773667,83.42316256817881,478.1914783254852,4.9,9.2,4.873584574814779,4.350794809712578,41.115437638,5.6,8.9,16.038530334514796,2982.8,1691.5,16.920799542435546,5.4,6.8,45.320180258,67.20766840686468,95.93947376991798,10.086051237,51020.333333333336,20.878227117222163,0.9,1.438938053097345,47.08,17.03977233716966,23.838400736,37.113392784479764,29.92501036151794,365.14208298,9468.093949044585,11879.087833174164,9454.111234510978,6575.01,1
Clarke,2016,36.04905660377358,39.0,16.5,20.2,6.9078491194,23.578847301,83.42316256817881,478.1914783254852,9.1,13.2,4.873584574814779,4.350794809712578,40.902255639,9.6,13.6,9.9318838301,2799.4,1673.5,16.920799542435546,4.4,4.885551434,45.068463554,67.20766840686468,95.93947376991798,9.2435492797,51020.333333333336,20.878227117222163,1.6,2.3,50.46,17.03977233716966,21.885556776,37.113392784479764,29.92501036151794,365.14208298,9468.093949044585,11879.087833174164,9454.111234510978,6893.8,1
Clarke,2017,36.04905660377358,41.6,17.582356547,20.4081409,5.8647759822,19.869433198,83.42316256817881,478.1914783254852,6.2,9.2,4.873584574814779,4.350794809712578,48.111336674,6.3,9.4,9.2866995343,2950.5,1656.6,9.8,3.8,5.0092764378,42.569050478,67.20766840686468,95.93947376991798,8.4798192246,51020.333333333336,20.878227117222163,1.1,1.6,37.6,17.03977233716966,19.845462267,37.113392784479764,29.92501036151794,371.83745076,9468.093949044585,11879.087833174164,9454.111234510978,7035.0,1
Clarke,2018,36.04905660377358,29.9,16.508383418,21.758376827,5.6413825886,18.418919325,83.42316256817881,478.1914783254852,6.6,10.3,4.873584574814779,4.350794809712578,52.451220365,8.34330808080808,9.4,10.823770081,2931.8,1634.3,9.6549105857,3.0763915347,5.2392249901,43.692561464,67.20766840686468,95.93947376991798,8.1642698421,51020.333333333336,20.878227117222163,1.0,1.5,39.5,17.03977233716966,16.05734767,37.113392784479764,29.92501036151794,371.83745076,9468.093949044585,11879.087833174164,9454.111234510978,6830.5380979,1
Clarke,2019,36.04905660377358,28.5,16.508383418,21.758376827,4.7589373565,15.496525553,83.42316256817881,478.1914783254852,12.2,20.2,4.873584574814779,4.350794809712578,64.513899289,10.1,15.6,11.179638152,2905.8,1733.0,9.5,3.5,6.2518606728,43.69738107,67.20766840686468,95.93947376991798,7.3641489849,51020.333333333336,20.878227117222163,1.8,2.8,2410.3373730862204,17.03977233716966,14.421702006,37.113392784479764,29.92501036151794,404.78640757,9468.093949044585,11879.087833174164,9454.111234510978,7058.0635651,1
Clarke,2020,24.0,30.0,15.950090919,20.131694769,3.9528263522,16.297159505,83.42316256817881,363.17184644,10.2,14.1,4.3832550591,4.2884626703,54.865294272,8.6,11.7,11.078841786,2154.2,1311.5,11.379098679,4.0439893608,6.4308681672,46.638277685,53.755447028,50.867301703,21.391142061579277,42112.0,7.8568936153,1.3,1.8,5005.0,14.855747017,13.214511491,33.488882789,3.465003465,404.78640757,9468.093949044585,11257.061552,6269.5340254,7205.761959,1
Clarke,2021,25.0,27.3,16.366195491,18.513664294,3.5518478408,18.200105463,83.42316256817881,351.86386037,17.2,22.2,4.9091423627,4.4728410143,55.700173921,14.8,19.4,11.757789536,2541.4,1418.7,13.146557186,4.3500807627,6.6036777405,51.002306191,61.282088763,54.056184647,21.391142061579277,41036.0,8.9291131445,2.0,2.6,4720.0,15.197136581,11.690039922,29.622815087,3.099690031,404.78640757,9468.093949044585,11061.326945,5900.8234143,6904.1556332,1
Clarke,2022,36.3,23.1,18.997938896,18.8,6.44778889,16.763468465,83.42316256817881,478.1914783254852,32.9,34.0,5.3116495256,4.8444469566,51.275623569,29.3,30.0,12.778519569,2530.1,1375.2,12.593923117,4.885936117,6.512301013,49.116300157,59.457326865,51.874928146,21.391142061579277,46693.0,9.090113706,4.0,4.1,3734.0,13.722467512,10.627821092,26.028158577,3.1516126869,404.78640757,9468.093949044585,10391.586266,5792.7007322,6646.5757795,1
Clarke,2023,36.8,25.4,16.966019054,18.5,3.7943448206,15.473749179,83.42316256817881,351.85115034,7.962231320368475,14.82749546279492,5.0777216584,3.8504211915,51.275623569,8.34330808080808,14.108257713248639,12.778519569,3727.5102496016993,2355.6575982996815,12.593923117,4.885936117,6.512301013,49.116300157,59.457326865,51.874928146,21.391142061579277,49145.0,9.090113706,0.7282527881040891,1.438938053097345,2867.0,13.722467512,10.627821092,26.028158577,3.1516126869,320.912799077097,9468.093949044585,10391.586266,5792.7007322,6646.5757795,0
Clay,2011,36.04905660377358,50.4,14.380828813563689,20.258496137379062,7.147057795418082,18.6,53.9077,478.1914783254852,7.962231320368475,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,2314.4,1510.8,16.920799542435546,4.4,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,76.3,37.113392784479764,29.92501036151794,320.912799077097,9331.4,11879.087833174164,9454.111234510978,9290.782779311376,1
Clay,2012,36.04905660377358,58.3,14.380828813563689,20.258496137379062,8.7,20.8,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,2310.7,1283.7,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,63.6,37.113392784479764,29.92501036151794,146.90451207,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,1
Clay,2013,36.04905660377358,54.0,14.380828813563689,20.258496137379062,8.7,20.7,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,1839.1,952.4,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,64.766839378,37.113392784479764,29.92501036151794,104.62439841,19239.54,11879.087833174164,9454.111234510978,9290.782779311376,1
Clay,2014,36.04905660377358,52.9,14.380828813563689,20.258496137379062,9.3918398768,21.033653846,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1579.6,902.6,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,65.50802139,37.113392784479764,29.92501036151794,176.88065758,19239.54,11879.087833174164,9454.111234510978,9290.782779311376,1
Clay,2015,36.04905660377358,55.7,14.380828813563689,20.258496137379062,8.4309133489,20.752377015,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,2196.8,1018.8,16.920799542435546,7.209506117008523,7.889866512148114,100.98459985,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,55.007052186,37.113392784479764,29.92501036151794,201.0644589,9468.093949044585,11879.087833174164,9454.111234510978,12041.02,1
Clay,2016,36.04905660377358,56.4,8.9,25.0,11.026200873,21.829163072,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,2053.0,1125.8,16.920799542435546,7.209506117008523,7.889866512148114,114.97189576,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,64.25,17.03977233716966,54.961832061,37.113392784479764,29.92501036151794,201.0644589,9468.093949044585,11879.087833174164,9454.111234510978,11120.8,1
Clay,2017,36.04905660377358,52.0,9.3556439235,25.48524267,11.277330265,19.709897611,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1991.9,1215.4,16.920799542435546,7.209506117008523,7.889866512148114,83.789880761,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,51.31,17.03977233716966,49.916805324,37.113392784479764,29.92501036151794,49.127978384,9468.093949044585,11879.087833174164,9454.111234510978,11134.0,1
Clay,2018,36.04905660377358,56.0,9.2878144945,26.870115061,10.508474576,17.226341038,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,1662.6,1385.5,16.920799542435546,7.209506117008523,7.889866512148114,90.767634855,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,53.21,17.03977233716966,43.151969981,37.113392784479764,29.92501036151794,49.127978384,9468.093949044585,11879.087833174164,9454.111234510978,10567.419725,1
Clay,2019,36.04905660377358,51.3,9.2878144945,26.870115061,8.9142857143,16.803652968,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1623.1,882.1,16.920799542435546,7.209506117008523,7.889866512148114,111.32940406,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,37.243947858,37.113392784479764,29.92501036151794,200.0,9468.093949044585,11879.087833174164,9454.111234510978,12341.107886,1
Clay,2020,35.9,44.8,9.3268313059,24.199004081,7.6923076923,15.449835139,83.42316256817881,521.83140464,7.962231320368475,14.82749546279492,4.9741862651,5.1302065561,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,1988.8,593.2,16.920799542435546,7.209506117008523,7.889866512148114,99.258867125,67.20766840686468,95.93947376991798,21.391142061579277,30239.0,20.878227117222163,0.7282527881040891,1.438938053097345,4552.0,17.03977233716966,32.258064516,37.113392784479764,29.92501036151794,200.0,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,1
Clay,2021,40.7,41.9,12.429181472,27.107171385,6.9318181818,16.789035732,83.42316256817881,482.48629028,0.0,0.0,5.5119543345,5.7979246245,67.93104816837146,0.0,0.0,16.038530334514796,1214.4,936.8,16.920799542435546,7.209506117008523,7.889866512148114,94.314201024,67.20766840686468,95.93947376991798,21.391142061579277,24732.0,20.878227117222163,0.0,0.0,7692.0,17.03977233716966,26.315789474,37.113392784479764,29.92501036151794,200.0,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,1
